ResponseID,ExtendedSessionID,UserID,ScenarioOrder,Intervention,PedPed,Barrier,CrossingSignal,AttributeLevel,ScenarioTypeStrict,ScenarioType,DefaultChoice,NonDefaultChoice,DefaultChoiceIsOmission,NumberOfCharacters,DiffNumberOFCharacters,Saved,Template,DescriptionShown,LeftHand,UserCountry3,Man,Woman,Pregnant,Stroller,OldMan,OldWoman,Boy,Girl,Homeless,LargeWoman,LargeMan,Criminal,MaleExecutive,FemaleExecutive,FemaleAthlete,MaleAthlete,FemaleDoctor,MaleDoctor,Dog,Cat,Review_political,Review_gender,Review_political_cat
242to5bNejCc4X7ZJ,-1578145095_6916686671291987.0,6916686671291990,1,0,0,0,2,Rand,Random,Random,,,,4,2,0,Desktop,1,1,GBR,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.21,male,2
227J8KQa7a53boTkL,-1980812278_5842184747352912.0,5842184747352910,8,0,0,0,2,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Mobile,0,0,AUT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.72,male,4
249H5uBoy6amtZgjy,-70282245_6128530584066147.0,6128530584066150,7,0,0,1,0,Rand,Random,Random,,,,1,0,1,Desktop,0,0,USA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22nuvRnGNvSSbYQwn,-1664250674_5626840176796475.0,5626840176796480,5,0,1,0,1,Male,Gender,Gender,Male,Female,1,2,0,1,Desktop,1,1,USA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,male,5
22BZu8QAcAxpuk3kJ,-1610191311_3601101718952610.0,3601101718952610,7,0,1,0,0,Female,Gender,Gender,Male,Female,0,5,0,1,Desktop,1,1,IND,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0.79,male,4
22bdCJtx3PBrCYdpy,-1319091982_6393112395732763.0,6393112395732760,8,0,1,0,0,Fat,Fitness,Fitness,Fit,Fat,0,3,0,0,Mobile,0,0,BRA,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,male,3
22bfzF8kn6jBhF8DC,-711744783_6666561043573542.0,6666561043573540,9,0,1,0,0,Fit,Fitness,Fitness,Fit,Fat,1,2,0,1,Mobile,0,1,BRA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,male,3
22ok9prxR3aqHR7CE,-1377079652_5897181184399751.0,5897181184399750,4,0,0,1,0,Low,Social Status,Social Status,High,Low,0,2,0,0,Desktop,0,1,FRA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
224R9MdcTskWhKRYk,2094185148_9900740021668680.0,9900740021668680,13,0,1,0,1,Rand,Random,Random,,,,3,0,1,Mobile,0,1,FIN,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.87,male,5
23wZYRKJg3rCPJ2Se,1383133134_1984733024625493.0,1984733024625490,7,0,1,0,2,Female,Gender,Gender,Male,Female,0,3,0,0,Desktop,0,0,DEU,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.19,male,1
23ZcvkK7DnK5XuBvw,-1422638066_1081394935072624.0,1081394935072620,5,0,1,0,2,Less,Utilitarian,Utilitarian,More,Less,0,3,2,0,Desktop,0,0,SWE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0,male,
23HWJ5PPavTL6FMKH,585730140_4537217949294401.0,4537217949294400,7,0,1,0,2,High,Social Status,Social Status,High,Low,1,4,0,0,Desktop,0,1,SWE,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.79,male,4
233QvqZTKPapAxAug,2035735448_1718706042836888.0,1718706042836890,8,0,0,1,0,High,Social Status,Social Status,High,Low,1,3,0,1,Desktop,1,0,ESP,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,male,5
23SkTaWYDDuSSGLwE,-1352356048_9621354400861626.0,9621354400861630,2,0,0,0,0,Young,Age,Age,Young,Old,1,5,0,1,Desktop,1,0,NLD,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.88,male,5
23ZLTeLvMtMZD6ozb,2137358182_1372001313007540.0,1372001313007540,8,0,0,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,1,1,Desktop,1,0,POL,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0.12,male,1
23ReaG5Rt5DDNXfZc,-1703658509_6352354177332404.0,6352354177332410,9,0,1,0,2,Hoomans,Species,Species,Hoomans,Pets,1,4,0,1,Desktop,0,0,DEU,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6,male,3
23ETvGytwYfd6drup,-1238825061_355761754316759.0,355761754316759,8,0,1,0,0,Young,Age,Age,Young,Old,1,3,0,1,Desktop,0,0,BRA,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,male,3
23B7GRpAFiaCmiPd5,571521598_2155600991807253.0,2155600991807250,3,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,3,2,0,Desktop,1,1,DEU,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0.87,male,5
23MZ27wnb3ykd6tLr,-595493422_915971879546920.0,915971879546920,4,0,1,0,2,Pets,Species,Species,Hoomans,Pets,0,5,0,0,Desktop,0,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.24,male,2
23v4QtyNgarpGMjxd,-290677058_3275003176404083.0,3275003176404080,9,0,0,0,0,High,Social Status,Social Status,High,Low,1,4,0,1,Desktop,0,0,USA,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.76,male,4
22juz8kg8ZvE7yiXP,-1132999849_9509714815640674.0,9509714815640670,7,0,0,0,2,Rand,Random,Random,,,,1,4,0,Desktop,1,1,USA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
22Nv4o9AHyGKSSSmc,107601557_3199172899849853.0,3199172899849850,5,0,1,0,0,Young,Age,Age,Young,Old,1,2,0,0,Desktop,1,0,ESP,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
23hFeRwG9yyY4SxdW,333047166_7690881588009758.0,7690881588009760,4,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Desktop,1,1,RUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.55,male,3
245q2Ar3kji333RWR,-1471947871_976681244944637.0,976681244944637,7,0,1,0,1,More,Utilitarian,Utilitarian,More,Less,1,5,3,1,Mobile,0,1,BRA,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0.5,male,3
23LHCG74JRP4dAmpL,572471732_2035921742673644.0,2035921742673640,2,0,1,0,0,Fat,Fitness,Fitness,Fit,Fat,0,3,0,0,Desktop,1,1,DEU,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
23xxTHrCgBBT2i3n9,1776025707_4930482670160541.0,4930482670160540,7,0,1,0,2,Fat,Fitness,Fitness,Fit,Fat,0,5,0,0,Desktop,1,1,FIN,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1.0,male,5
234H7aFzFdWp5BZua,675636305_9284634105776996.0,9284634105777000,10,0,0,1,0,Hoomans,Species,Species,Hoomans,Pets,1,5,0,0,Desktop,0,0,USA,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0,male,5
23KSSazsmDyxzQ4LS,-1710240061_9142821956656974.0,9142821956656980,1,0,0,0,1,Pets,Species,Species,Hoomans,Pets,0,5,0,0,Mobile,0,1,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.5,male,3
22vNvcEPTfqqzx8js,447349794_4149421293667126.0,4149421293667130,11,0,0,0,0,Young,Age,Age,Young,Old,1,1,0,1,Desktop,1,1,JPN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.64,male,4
22zzBhSixbDjuTxGv,-510357593_6631616013764791.0,6631616013764790,13,0,0,0,1,Rand,Random,Random,,,,2,1,1,Desktop,0,0,JPN,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22vnEh2KYHbt634jD,514011523_7555642169776992.0,7555642169776990,12,0,0,0,0,Old,Age,Age,Young,Old,0,2,0,0,Desktop,0,0,FRA,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,male,4
24QqX8gW6PvDrqgmg,2011906160_5464471446112982.0,5464471446112980,13,0,1,0,0,Old,Age,Age,Young,Old,0,3,0,0,Desktop,0,1,JPN,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
24f7DGguN8fauHvq5,-840883899_8439476661261293.0,8439476661261290,6,0,0,0,2,Less,Utilitarian,Utilitarian,More,Less,0,3,2,0,Desktop,1,0,ROU,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,male,
23nDNBJSve3MjWqj5,1126200267_8722216009374737.0,8722216009374740,12,0,0,0,1,Young,Age,Age,Young,Old,1,4,0,1,Mobile,0,1,FRA,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
24H4cQ3KLesusxFrR,183551082_8444013196400906.0,8444013196400910,5,0,0,1,0,Low,Social Status,Social Status,High,Low,0,4,0,0,Desktop,1,0,DEU,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
23AdnxK9PSgJfCv5f,-701748990_1044732392762322.0,1044732392762320,2,0,0,1,0,Male,Gender,Gender,Male,Female,1,3,0,0,Desktop,1,1,FRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5,male,3
242RkYJQZYn6dcxZC,56593545_9992878302567160.0,9992878302567160,13,0,1,0,2,Rand,Fitness,Random,,,,3,0,0,Desktop,1,0,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0.46,male,3
23t9iQWTJvmMNRQFk,-941644675_3394711153114846.0,3394711153114850,5,0,1,0,0,Old,Age,Age,Young,Old,0,2,0,0,Desktop,0,1,BRA,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
24XwGr9g5Q2FkwdaQ,-314480836_2747810504482413.0,2747810504482410,2,0,0,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,4,1,Mobile,0,1,TUR,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,male,
22dk3tfJQuEXnoeEE,873130286_3054651324894835.0,3054651324894840,11,0,1,0,0,Rand,Random,Random,,,,4,1,1,Desktop,0,0,BRA,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,male,5
23PFsBxTHTp2br2C4,1633450278_2326381131345687.0,2326381131345690,5,0,0,0,0,Fat,Fitness,Fitness,Fit,Fat,0,4,0,0,Desktop,1,0,GBR,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,male,3
22RC2HL6cL6C9Gd72,2092139072_756742151096681.0,756742151096681,2,0,1,0,2,Fit,Fitness,Fitness,Fit,Fat,1,3,0,0,Mobile,0,1,MEX,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,male,5
23CcNQHmP66ZNGhkf,1652445893_7109577960334164.0,7109577960334170,4,0,0,1,0,Male,Gender,Gender,Male,Female,1,3,0,1,Mobile,0,1,BEL,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.89,male,5
23Kz4bB8Zi4PbfkFj,1927667913_4101153618708970.0,4101153618708970,11,0,1,0,1,Fat,Fitness,Fitness,Fit,Fat,0,2,0,1,Mobile,0,0,USA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.53,male,3
23ga7QdgMWdNeYBxx,-814877252_68337354381715.0,68337354381715,11,0,0,0,0,Pets,Species,Species,Hoomans,Pets,0,4,0,0,Desktop,1,1,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.23,male,2
246vKpqmcYKjhPuBa,207137656_5602512188078095.0,5602512188078100,2,0,1,0,2,Low,Social Status,Social Status,High,Low,0,2,0,0,Mobile,0,0,FIN,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.56,male,3
22WBjCNwfmdjMr4oy,-21709267_6620064458841397.0,6620064458841400,7,0,0,0,2,Female,Gender,Gender,Male,Female,0,5,0,0,Desktop,1,1,BRA,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0.74,male,4
229zo4bXYKaQEmJF8,874162127_6144385256671203.0,6144385256671200,9,0,1,0,0,Old,Age,Age,Young,Old,0,5,0,0,Desktop,1,1,SWE,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22Hsyna7NibMt9jiX,1393045935_3372912454705095.0,3372912454705100,13,0,1,0,2,Old,Age,Age,Young,Old,0,1,0,0,Desktop,0,1,BRA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,male,3
226iL5vJtnuMnsCbN,-1735553651_4673764073587041.0,4673764073587040,11,0,0,1,0,Rand,Random,Random,,,,3,2,1,Desktop,1,1,USA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.6,male,3
22ueDwhDjjnN2SXAL,1326525471_5689618056089030.0,5689618056089030,3,0,1,0,0,Young,Age,Age,Young,Old,1,2,0,0,Desktop,0,0,BMU,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22vJCRPaNyFJJPqPb,608677841_4700682497055884.0,4700682497055880,12,0,1,0,2,Young,Age,Age,Young,Old,1,2,0,0,Desktop,1,0,CRI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
245xfj2csXutDzniH,-922847758_2564225780787905.0,2564225780787910,9,0,1,0,1,Female,Gender,Gender,Male,Female,0,1,0,1,Desktop,1,1,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.18,male,1
24dk5xSBijYdvtsQZ,-771543956_2547862361184143.0,2547862361184140,13,0,1,0,0,Male,Gender,Gender,Male,Female,1,1,0,0,Desktop,0,1,FRA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,male,3
22SbK2MdZsurjhTDy,-358062536_9215687223033570.0,9215687223033570,10,0,0,0,1,Fit,Fitness,Fitness,Fit,Fat,1,3,0,1,Desktop,0,0,FRA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.0,male,5
23nQhcNLyqzcewXXr,987284446_4276688896855825.0,4276688896855830,4,0,1,0,1,Fat,Fitness,Fitness,Fit,Fat,0,5,0,0,Desktop,0,0,USA,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,male,
24B5KeatGB7G9zrHm,42490875_6426463698009937.0,6426463698009940,11,0,0,0,0,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Desktop,0,1,GBR,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,male,
22M622hJkbXFu8BF7,159810424_672547589057268.0,672547589057268,4,0,0,1,0,Pets,Species,Species,Hoomans,Pets,0,5,0,0,Mobile,0,1,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.5,male,3
24QJvuTF3ewTF6Lvj,-531181975_3296547053681111.0,3296547053681110,3,0,1,0,0,Rand,Age,Random,,,,1,0,1,Desktop,0,1,BRA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
23WqTAAahPdutgAxQ,-1373335771_5126231894727540.0,5126231894727540,13,0,1,0,1,Fat,Fitness,Fitness,Fit,Fat,0,5,0,1,Desktop,0,1,GBR,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0.5,male,3
23hfNrfnyo49CH5Cq,-801123334_2630790722055418.0,2630790722055420,5,0,0,1,0,Pets,Species,Species,Hoomans,Pets,0,5,0,1,Desktop,0,0,GBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.61,male,4
22n5CtCqwEwrtMXij,-597036941_9588486456016664.0,9588486456016660,8,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Desktop,0,0,SWE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,male,4
22JP8LEyFMfzNMRjN,1513115820_9976913903955640.0,9976913903955640,11,0,1,0,2,Hoomans,Species,Species,Hoomans,Pets,1,1,0,0,Desktop,0,0,BRA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,male,3
23ktBCXGWqJ4uJARB,750904993_5669938421342522.0,5669938421342520,1,0,0,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,4,1,Mobile,0,1,JPN,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.5,male,3
23ki9q4SDXnMcmMwf,413794155_4929909085774586.0,4929909085774590,2,0,0,1,0,Rand,Random,Random,,,,3,1,1,Desktop,1,0,BRA,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,male,3
23ZLq9GswH2cqvtzq,580674767_4717353282030672.0,4717353282030670,13,0,1,0,0,Fat,Fitness,Fitness,Fit,Fat,0,3,0,0,Mobile,0,1,USA,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.74,male,4
23CwqDx5sbWtvYoDM,711133948_9450808062644462.0,9450808062644460,5,0,1,0,2,Low,Social Status,Social Status,High,Low,0,3,0,0,Desktop,1,0,CZE,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
24ZY9HC83fWAwWi64,1486601337_633843745877420.0,633843745877420,5,0,0,0,2,Pets,Species,Species,Hoomans,Pets,0,5,0,0,Desktop,0,0,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.61,male,4
23yDX3Jqpqa3NhsBs,-2081042230_6505013798612802.0,6505013798612800,12,0,0,0,2,Pets,Species,Species,Hoomans,Pets,0,5,0,0,Desktop,1,0,LTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.79,male,4
24CNtdT4q2nkwmA8N,1687908791_4898554531321329.0,4898554531321330,4,0,1,0,2,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Desktop,0,1,USA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,male,3
23MKGw9ceYX5oiPF7,1992206977_7335087319392821.0,7335087319392820,11,0,1,0,0,Young,Age,Age,Young,Old,1,1,0,0,Mobile,0,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
224FCoJ68r7k84Cee,-1557644438_6314059056507932.0,6314059056507930,9,0,0,0,1,More,Utilitarian,Utilitarian,More,Less,1,5,1,1,Mobile,0,1,USA,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0.12,male,1
23R2aSmc2WcGGBLSQ,-79471650_3777673063904116.0,3777673063904120,4,0,1,0,1,Young,Age,Age,Young,Old,1,2,0,1,Desktop,0,1,DEU,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
24GB53oLDjK4zm49S,517473468_7094068644077268.0,7094068644077270,9,0,1,0,0,Hoomans,Species,Species,Hoomans,Pets,1,5,0,1,Mobile,0,0,PRT,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.81,male,5
23yqFH6TPjYMbmeXA,2111468070_1295112191236604.0,1295112191236600,8,0,1,0,2,Fat,Fitness,Fitness,Fit,Fat,0,2,0,0,Desktop,1,0,DEU,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,male,5
224j2cgLcpMm7Jfpe,1252833285_616346249456520.0,616346249456520,3,0,1,0,0,Young,Age,Age,Young,Old,1,3,0,1,Desktop,0,1,SVK,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.34,male,2
2257JRgfhoodsMqAX,-1609450514_9722981639076866.0,9722981639076870,13,0,1,0,2,Female,Gender,Gender,Male,Female,0,5,0,0,Desktop,1,0,CHL,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.69,male,4
24RXiqzito93BCCpi,1250625366_445164378225966.0,445164378225966,13,0,1,0,2,Low,Social Status,Social Status,High,Low,0,1,0,0,Desktop,0,1,NLD,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.74,male,4
24FpyeAdw74cMvRAn,1792402588_9840789655015014.0,9840789655015020,2,0,0,0,1,Hoomans,Species,Species,Hoomans,Pets,1,4,0,1,Mobile,0,0,ITA,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,male,5
22hP8ynMDyDEnvPsT,-1632529293_1554000907100869.0,1554000907100870,2,0,0,0,2,Pets,Species,Species,Hoomans,Pets,0,2,0,0,Mobile,0,0,POL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,male,3
23aafkRb3JRRs3LK2,-708679338_4155987576556610.0,4155987576556610,7,0,1,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,4,0,Desktop,0,0,DEU,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.5,male,3
24WgdxxpT3wgmKKxW,-975293683_7455683596399350.0,7455683596399350,6,0,1,0,0,Rand,Random,Random,,,,3,2,1,Desktop,0,0,NLD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,male,5
22rxzizHXYcuLGzmQ,236729548_4306063173352685.0,4306063173352690,13,0,1,0,0,Hoomans,Species,Species,Hoomans,Pets,1,4,0,1,Mobile,0,0,FRA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1.0,male,5
22GpNvgrcHXXYWWgy,-61009789_8602912618966672.0,8602912618966670,4,0,0,1,0,Female,Gender,Gender,Male,Female,0,1,0,0,Desktop,1,1,CZE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,male,5
24Lf67v95majMXvaL,1541391179_69004931889891.0,69004931889891,6,0,1,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,4,0,Mobile,0,0,BRA,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,male,5
22oiuHrMy4Pz2GvtT,2081591566_8352293149334357.0,8352293149334360,9,0,0,1,0,Rand,Fitness,Random,,,,3,0,1,Desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,male,3
22AecLJay4KXHj3CY,1928519921_5903847563875076.0,5903847563875080,3,0,0,1,0,Rand,Fitness,Random,,,,2,0,0,Mobile,0,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.86,male,5
24E6AoC9Wk2ZTEkpu,-803214937_3689470986252696.0,3689470986252700,1,0,1,0,0,Hoomans,Species,Species,Hoomans,Pets,1,5,0,1,Desktop,0,1,JPN,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0.75,male,4
24dZBdL3mgazmkxPh,1263010092_1244215768429577.0,1244215768429580,13,0,1,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,3,1,Desktop,1,1,MDA,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0.5,male,3
227CfLWCGZ3Jo4wPC,384499481_9857018570418202.0,9857018570418200,6,0,0,0,2,Rand,Random,Random,,,,5,3,1,Mobile,0,0,USA,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.31,male,2
23C2PSZpfw69g6rwH,-2039416013_9785322660310938.0,9785322660310940,13,0,0,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,2,1,Mobile,0,0,USA,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1.0,male,5
22sEeFGg4HacWcDEw,654646959_2255658711836511.0,2255658711836510,10,0,1,0,2,Young,Age,Age,Young,Old,1,1,0,1,Desktop,0,1,USA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
23zDdCujecQE99fnB,376714220_4297409984781879.0,4297409984781880,8,0,0,0,1,Female,Gender,Gender,Male,Female,0,2,0,1,Desktop,1,0,USA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
23SEwnR3fWsnGCMGy,1904754917_5809209483771861.0,5809209483771860,7,0,1,0,2,Pets,Species,Species,Hoomans,Pets,0,1,0,1,Desktop,0,0,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,male,5
23dG5iZhBMxT3DBAw,1322919403_4029425837680802.0,4029425837680800,4,0,0,0,1,Fat,Fitness,Fitness,Fit,Fat,0,5,0,0,Desktop,0,1,USA,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.75,male,4
233J4PBBY7ihdaMjG,-1873589012_115741977324774.0,115741977324774,7,0,0,0,1,Young,Age,Age,Young,Old,1,2,0,1,Desktop,0,0,BRA,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,male,
24EtDcxqKLnsfABrC,440093910_3665261479668735.0,3665261479668740,7,0,1,0,2,Fat,Fitness,Fitness,Fit,Fat,0,3,0,0,Mobile,0,1,DEU,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.65,male,4
24a5RWKMJG2K3wDZB,2015175569_6165110492993389.0,6165110492993390,11,0,0,0,0,Fat,Fitness,Fitness,Fit,Fat,0,1,0,0,Desktop,0,0,HUN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,male,5
23QrHbJfwMQE68Yt4,-571393612_3623047464762514.0,3623047464762510,1,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0,2,0,1,Desktop,1,1,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,male,5
22LLmvwRh2WMJpvS6,859234391_4046619015709085.0,4046619015709090,12,0,1,0,0,Hoomans,Species,Species,Hoomans,Pets,1,2,0,1,Desktop,0,1,TUR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,male,5
235BWKbE55n9thgqf,504031112_6113393089043178.0,6113393089043180,1,0,1,0,2,Fat,Fitness,Fitness,Fit,Fat,0,1,0,1,Desktop,0,1,DEU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,male,4
238wkcLkCuezXrMM8,1753849951_7172913209443434.0,7172913209443430,7,0,1,0,2,Fat,Fitness,Fitness,Fit,Fat,0,5,0,0,Desktop,1,0,HUN,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.41,male,3
