ResponseID,ExtendedSessionID,UserID,ScenarioOrder,Intervention,PedPed,Barrier,CrossingSignal,AttributeLevel,ScenarioTypeStrict,ScenarioType,DefaultChoice,NonDefaultChoice,DefaultChoiceIsOmission,NumberOfCharacters,DiffNumberOFCharacters,Saved,Template,DescriptionShown,LeftHand,UserCountry3,Man,Woman,Pregnant,Stroller,OldMan,OldWoman,Boy,Girl,Homeless,LargeWoman,LargeMan,Criminal,MaleExecutive,FemaleExecutive,FemaleAthlete,MaleAthlete,FemaleDoctor,MaleDoctor,Dog,Cat,Review_political,Review_gender,Review_political_cat
24bLJN54kGRE2tamY,-7538917_1581750591463172.0,1581750591463170,3,0,1,0,2,Old,Age,Age,Young,Old,0,2,0,0,Desktop,1,1,ZAF,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
24D5tv7MRbSv7dMiL,-1303784767_2498164740303623.0,2498164740303620,11,0,1,0,1,Rand,Age,Random,,,,1,0,1,Desktop,0,1,FRA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
24CKwPXMSGrFipQdi,-1974515730_5915742562712848.0,5915742562712850,9,0,1,0,0,Fat,Fitness,Fitness,Fit,Fat,0,5,0,0,Desktop,0,0,DEU,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1.0,default,5
23Qptbxv7htjcjQZg,1677347871_4262926885003149.0,4262926885003150,2,0,0,0,1,Male,Gender,Gender,Male,Female,1,1,0,1,Desktop,1,0,CZE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,default,3
24AGuSLsJbtZQ8eq3,-1890029272_4613059845447671.0,4613059845447670,11,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Mobile,0,1,GBR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,male,4
22YtE5WjzsfYxpmee,-1428584048_9114419824288062.0,9114419824288060,11,0,0,1,0,Rand,Random,Random,,,,3,1,1,Desktop,0,0,ESP,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1.0,female,5
23ZHGPq6zTGahPRN2,-1749384773_6417660246060084.0,6417660246060090,1,0,0,1,0,Old,Age,Age,Young,Old,0,1,0,1,Mobile,0,1,CZE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22G9xf65MpKFZkQT8,262135489_2290094808037657.0,2290094808037660,3,0,1,0,2,Female,Gender,Gender,Male,Female,0,1,0,0,Desktop,0,1,GRC,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
23QPny853Z3izZAQW,1810951157_4701409546155149.0,4701409546155150,7,0,1,0,2,Young,Age,Age,Young,Old,1,4,0,0,Desktop,0,0,RUS,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
23RnGSfdffeAg4zAG,643767019_7974536222456376.0,7974536222456380,11,0,1,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,2,1,Desktop,0,0,NLD,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0.5,male,3
22zo5JqkwaWmoWmgf,-1054851114_9060474082266312.0,9060474082266310,6,0,0,1,0,More,Utilitarian,Utilitarian,More,Less,1,5,2,1,Desktop,0,0,DEU,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.57,male,3
24M3Rbpawmz36Zrje,362731067_2156294058223096.0,2156294058223100,13,0,1,0,0,Rand,Fitness,Random,,,,1,0,0,Desktop,1,1,KOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.74,male,4
22x8fYYRfP2nAG6ES,1820415808_8963742270516419.0,8963742270516420,5,0,0,1,0,Fat,Fitness,Fitness,Fit,Fat,0,4,0,0,Desktop,1,1,BRA,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.5,male,3
22cMqMkWmWHaCtbuJ,447676902_4918591886671582.0,4918591886671580,1,0,1,0,2,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Desktop,1,1,RUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,female,5
237eHH4v7KofijoEj,1606628546_3661146933859427.0,3661146933859430,7,0,0,0,2,Hoomans,Species,Species,Hoomans,Pets,1,5,0,1,Mobile,0,0,FRA,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0.5,male,3
22qg88rQiMSL5EiTL,-276309848_5122086096216725.0,5122086096216730,12,0,1,0,0,Male,Gender,Gender,Male,Female,1,4,0,1,Desktop,1,0,GBR,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0.78,male,4
22vYhQLmpkbjGbpLx,389561984_4534208064094269.0,4534208064094270,9,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Desktop,1,1,USA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,female,4
22JjrjCf8HjS47uyc,-1320512249_411527121723240.0,411527121723240,12,0,0,0,2,Old,Age,Age,Young,Old,0,5,0,0,Desktop,1,0,USA,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,male,3
23R8mr6sH7f7xjqX2,-1176902940_7491132135467788.0,7491132135467790,12,0,0,0,2,Rand,Social Status,Random,,,,2,0,1,Desktop,0,0,ARE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.5,default,3
23pXgscrodgAQdA5C,-1050461178_6653747860093135.0,6653747860093140,4,0,1,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,2,1,Mobile,0,1,TWN,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0.67,male,4
22iJxDnjxhn2MhBT7,145939124_6750697501022329.0,6750697501022330,12,0,1,0,1,Rand,Fitness,Random,,,,2,0,1,Desktop,0,0,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,male,5
246Pr6RYJASt4p69C,-1281860467_6943539917964450.0,6943539917964450,10,0,0,0,0,Young,Age,Age,Young,Old,1,4,0,1,Desktop,0,0,USA,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.82,female,5
22dEXyZJjwHdT5ost,-817315338_668768221524733.0,668768221524733,13,0,0,0,1,Rand,Random,Random,,,,4,1,0,Mobile,0,1,ZAF,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.67,male,4
23arJfQAPTADhS7dH,-395087395_7807174061567841.0,7807174061567840,10,0,0,1,0,Young,Age,Age,Young,Old,1,4,0,1,Desktop,0,1,GBR,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
23hPcRq3B7YEah6Tf,1873276327_6914115903608844.0,6914115903608840,13,0,1,0,0,Fit,Fitness,Fitness,Fit,Fat,1,4,0,0,Desktop,0,1,UKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.73,others,4
22wLK4zJhBWNEYKFR,650875568_65818605799212.0,65818605799212,5,0,0,1,0,Hoomans,Species,Species,Hoomans,Pets,1,5,0,1,Desktop,0,0,ARG,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,male,
22w4jggjRZJw7h6p3,-1487158169_4672072546244375.0,4672072546244380,7,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0,4,1,0,Desktop,1,0,USA,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,male,3
24EkmJ3jpgoBuNTL6,794713572_3618552194653144.0,3618552194653140,12,0,0,0,1,Pets,Species,Species,Hoomans,Pets,0,2,0,1,Desktop,0,1,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,male,5
22irMnYRWYscefdFf,1151872402_5817352776136009.0,5817352776136010,10,0,1,0,0,Old,Age,Age,Young,Old,0,4,0,0,Mobile,0,1,USA,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22G8dG2Frsjw2P3vC,-1481370053_826505499686609.0,826505499686609,10,0,0,0,1,Rand,Random,Random,,,,2,1,0,Mobile,0,1,MYS,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22tPBmSkWcmTe7uQQ,1120575148_5083249241933117.0,5083249241933120,5,0,0,0,2,Male,Gender,Gender,Male,Female,1,1,0,0,Desktop,1,0,USA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,male,5
236Prt27uC4NvHmZw,1257049704_4790604614460371.0,4790604614460370,1,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,2,3,0,Desktop,1,1,BRA,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,male,
24aSnSFhixWspNFLw,802545360_2022421214035453.0,2022421214035450,10,0,1,0,0,Male,Gender,Gender,Male,Female,1,5,0,1,Mobile,0,1,KOR,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0.5,male,3
22EhKgGdZyEd3vskz,1811171815_6379945805314581.0,6379945805314580,12,0,0,0,0,Fat,Fitness,Fitness,Fit,Fat,0,1,0,0,Desktop,1,0,RUS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,male,1
22xQgmyaKmoamnetx,2030228475_7846088644582778.0,7846088644582780,12,0,0,0,1,Low,Social Status,Social Status,High,Low,0,5,0,0,Desktop,1,1,AUT,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.86,female,5
23f4MDmvMvJvrXXpa,686043981_9673953056594260.0,9673953056594260,7,0,0,0,0,Less,Utilitarian,Utilitarian,More,Less,0,2,3,0,Mobile,0,0,FRA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
22P3xKB62XCWe2Qmv,1314812124_3523844370069570.0,3523844370069570,8,0,1,0,2,Rand,Random,Random,,,,2,1,0,Desktop,0,0,AUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.25,male,2
23DDGpqdNQqBPBskK,1574141815_168659135058670.0,168659135058670,5,0,0,0,0,Less,Utilitarian,Utilitarian,More,Less,0,3,2,1,Desktop,1,0,AUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.84,female,5
22a2JTBcfcpAMhpJA,-556253070_187612235200456.0,187612235200456,5,0,1,0,0,Young,Age,Age,Young,Old,1,5,0,1,Mobile,1,1,ISR,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,default,3
22g6Gq8hhKctesxas,-1690307407_5532894377619362.0,5532894377619360,3,0,0,1,0,Pets,Species,Species,Hoomans,Pets,0,2,0,0,Desktop,1,0,NLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,male,3
24GTQBCbBtPw7G2Gq,-1622271608_65985556050620.0,65985556050620,12,0,0,1,0,Low,Social Status,Social Status,High,Low,0,1,0,0,Desktop,1,0,USA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22xruzs54tgr835Ni,1185107991_3461670711533018.0,3461670711533020,8,0,0,0,2,Old,Age,Age,Young,Old,0,3,0,0,Mobile,0,1,BRA,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,female,4
22MGzv5dRx9g4hzw8,-1149270935_857872597035063.0,857872597035063,3,0,0,0,0,Pets,Species,Species,Hoomans,Pets,0,2,0,0,Desktop,0,0,RUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.74,male,4
23znitZQ42MACHq2X,1451697580_8609448704056764.0,8609448704056770,11,0,0,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,4,1,Desktop,0,0,RUS,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0.79,male,4
24Dchc7Skr7scBhtN,-1937903518_557365995476952.0,557365995476952,6,0,1,0,0,Fat,Fitness,Fitness,Fit,Fat,0,4,0,1,Desktop,1,1,BRA,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1.0,female,5
22FzWq9boxmigJySP,-450158314_1299449967070124.0,1299449967070120,12,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Desktop,1,1,BEL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
239a3vqQHD6L94YJe,1685804737_3552704948742553.0,3552704948742550,4,0,0,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,4,1,Desktop,0,1,USA,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0.5,default,3
23kyFkziPEdvwQk8g,1344157536_8637740113580077.0,8637740113580080,2,0,1,0,2,Young,Age,Age,Young,Old,1,3,0,0,Desktop,0,1,NLD,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.82,male,5
22ZT2sZWTK5X3oemc,1887032831_1036899318408233.0,1036899318408230,5,0,0,0,1,Female,Gender,Gender,Male,Female,0,1,0,1,Desktop,1,0,HUN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.76,male,4
22Ywvc9bbwSMpixZH,5627469_8211416000576417.0,8211416000576420,10,0,0,0,0,Low,Social Status,Social Status,High,Low,0,1,0,1,Desktop,0,0,USA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22CQhdJ8nMuYw8NsN,-262436680_7256306319298225.0,7256306319298230,6,0,0,1,0,Rand,Random,Random,,,,4,3,0,Desktop,0,0,RUS,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0.87,female,5
23MJZXjhnZRDJcNmt,659660256_9237354953592750.0,9237354953592750,2,0,0,0,2,Rand,Random,Random,,,,4,3,1,Desktop,0,0,HUN,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.85,male,5
22opmy3up38vxQv6a,1377162814_3644162995611453.0,3644162995611450,7,0,0,1,0,Rand,Random,Random,,,,5,4,1,Desktop,0,0,CHE,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0.09,male,1
228FbC9PADGrP3L75,-532168803_2696536515936032.0,2696536515936030,1,0,1,0,0,Low,Social Status,Social Status,High,Low,0,1,0,0,Desktop,1,1,GBR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
23zhEpwYwYNq48Wgt,-339389288_8713737945700559.0,8713737945700560,12,0,0,0,2,Hoomans,Species,Species,Hoomans,Pets,1,2,0,1,Desktop,0,1,CAN,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,male,3
2378vKcEfWK9AZJjN,1962509108_4668791749664696.0,4668791749664700,10,0,1,0,1,Fit,Fitness,Fitness,Fit,Fat,1,5,0,1,Desktop,0,0,CAN,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,male,3
22NTxFMqRb4DQdLxX,-266384697_4170840696926485.0,4170840696926490,1,0,0,0,1,Male,Gender,Gender,Male,Female,1,3,0,1,Desktop,0,1,HUN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.5,male,3
23LodziWZkfhaxTLg,126951158_64537506658272.0,64537506658272,6,0,0,0,1,Rand,Random,Random,,,,4,1,1,Desktop,1,1,DEU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0.84,male,5
23dPS6iNxs6P7YSWv,1300912112_2211567001981061.0,2211567001981060,5,0,1,0,1,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Mobile,0,0,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,male,3
24PLq4injPdhxhD2X,-418329179_9814788333002086.0,9814788333002090,2,0,0,1,0,Fat,Fitness,Fitness,Fit,Fat,0,5,0,1,Desktop,0,0,ITA,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,male,
23swBLGtvWo2HsLgs,1289222877_8887393196188833.0,8887393196188840,5,0,1,0,1,More,Utilitarian,Utilitarian,More,Less,1,5,4,1,Desktop,1,1,TUR,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0.5,default,3
22MmkLhkwXm4MP4G6,-1492258286_1068895661815797.0,1068895661815800,3,0,1,0,0,Young,Age,Age,Young,Old,1,3,0,1,Desktop,1,1,JPN,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
23JdRTSC3LjioF7eD,-1451828553_5836874061062930.0,5836874061062930,1,0,0,1,0,Rand,Random,Random,,,,3,2,1,Mobile,0,1,USA,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.59,female,3
24EajwjtvGA6tieWd,-1164903871_3007221330559109.0,3007221330559110,9,0,0,1,0,Hoomans,Species,Species,Hoomans,Pets,1,2,0,0,Mobile,0,1,GBR,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22Sz5wPaQaQe6Mvyc,-677265087_9640444308409606.0,9640444308409610,1,0,0,1,0,Pets,Species,Species,Hoomans,Pets,0,3,0,0,Desktop,1,1,DEU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.9,male,5
22iMyYKShTQPBGuo9,-1856926744_213871827008047.0,213871827008047,1,0,1,0,1,More,Utilitarian,Utilitarian,More,Less,1,5,1,1,Desktop,1,1,KAZ,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0.5,female,3
23vzFEmHFf9kMi2Fu,-853732112_3680630008339167.0,3680630008339170,12,0,1,0,0,Male,Gender,Gender,Male,Female,1,5,0,0,Desktop,1,0,GBR,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0.5,female,3
24DqLZTam6mCktzhv,1715510915_3788051205220104.0,3788051205220100,6,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0,4,0,0,Desktop,0,1,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.33,male,2
23CpxLAL2SxZ2B7Sk,-477625008_6586807806398181.0,6586807806398180,11,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0,3,0,0,Desktop,0,1,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.69,male,4
22bCZhFSJgi6w8EPS,239840854_5268448746972401.0,5268448746972400,5,0,1,0,1,High,Social Status,Social Status,High,Low,1,1,0,0,Desktop,0,0,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.74,female,4
22ZFfjhhgiexkyJvf,-80525218_2370883756648232.0,2370883756648230,6,0,0,1,0,Young,Age,Age,Young,Old,1,4,0,1,Desktop,1,1,USA,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.51,male,3
23fpvh7hpY8SeWXqw,-1628830400_6483029815092144.0,6483029815092140,3,0,1,0,0,Old,Age,Age,Young,Old,0,3,0,0,Mobile,0,1,BRA,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
23dBRtbg7NNcN3Xpr,-2060919860_3336179983831155.0,3336179983831160,10,0,1,0,1,Hoomans,Species,Species,Hoomans,Pets,1,4,0,1,Mobile,0,0,USA,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.5,default,3
24MYGtgPdLk3MajXp,-785735961_90814493216750.0,90814493216750,8,0,0,0,2,Rand,Fitness,Random,,,,1,0,0,Desktop,0,0,DEU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,default,5
22t8vxAGi7xyAwWXn,1522324483_5431111689904415.0,5431111689904420,13,0,0,1,0,Old,Age,Age,Young,Old,0,3,0,1,Desktop,0,0,CAN,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,male,3
23c6nv6JhXZa527E4,-1528337140_6431672010984302.0,6431672010984300,8,0,0,1,0,Low,Social Status,Social Status,High,Low,0,2,0,1,Desktop,0,0,JPN,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.84,male,5
22bDzrC5L7ntRYRSy,1616512154_358573953930756.0,358573953930756,5,0,1,0,2,Hoomans,Species,Species,Hoomans,Pets,1,4,0,1,Desktop,0,1,USA,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0.0,male,
23PXASH4DFu3sQ77E,-370984155_2693662745484799.0,2693662745484800,7,0,0,0,2,Less,Utilitarian,Utilitarian,More,Less,0,3,2,1,Mobile,0,0,TUR,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
23NJrcej5SPMvykWs,736956281_8806516574945138.0,8806516574945140,2,0,1,0,2,High,Social Status,Social Status,High,Low,1,1,0,1,Desktop,1,1,ITA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,male,4
22s8k4Hp4WN8sAumf,1225541584_7672891451300337.0,7672891451300340,4,0,0,1,0,Old,Age,Age,Young,Old,0,2,0,0,Desktop,0,0,JPN,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22jyBrgBXPzS68Q3j,-89748350_9942258432072760.0,9942258432072760,1,0,1,0,1,Female,Gender,Gender,Male,Female,0,2,0,1,Desktop,1,1,GBR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.5,others,3
24aafzay9h8JA8kwm,-522094494_3796866052872569.0,3796866052872570,4,0,0,0,1,Young,Age,Age,Young,Old,1,5,0,1,Mobile,0,1,JPN,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.77,male,4
24SEsBPT4NcEHYaag,-2030196660_8973319582097030.0,8973319582097030,2,0,1,0,0,Male,Gender,Gender,Male,Female,1,4,0,0,Desktop,1,0,DEU,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1.0,male,5
24XL3qPS277HAE2T3,-988947492_2625610555652007.0,2625610555652010,7,0,0,1,0,Female,Gender,Gender,Male,Female,0,1,0,0,Desktop,1,1,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3,male,2
22WDpjtKoaQTTbgJd,1942664819_9445501248385948.0,9445501248385950,5,0,1,0,2,Old,Age,Age,Young,Old,0,5,0,0,Desktop,1,0,ITA,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,male,2
23L35X5r72wpsGpLj,1397986164_6597327265499290.0,6597327265499290,7,0,1,0,2,Fat,Fitness,Fitness,Fit,Fat,0,3,0,0,Desktop,0,0,FRA,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22G6jgJD9aaqtHpeP,170521263_4199417592026293.0,4199417592026290,9,0,1,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,3,1,Desktop,0,1,ITA,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.62,male,4
23npxSbvdgGNowv8f,517435111_9185545060924842.0,9185545060924840,7,0,0,1,0,Hoomans,Species,Species,Hoomans,Pets,1,2,0,0,Desktop,1,1,DEU,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.87,male,5
234b3PauRmaFnHpmJ,-247944768_5060668791043725.0,5060668791043730,2,0,1,0,1,Female,Gender,Gender,Male,Female,0,3,0,1,Desktop,1,0,GBR,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.18,male,1
22wqzNQY7bWihxiQv,-1503453631_4809075860381398.0,4809075860381400,12,0,0,0,1,Rand,Random,Random,,,,5,2,1,Desktop,1,0,AUS,0,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0.5,female,3
24dPbquqzGtabzq6M,314993809_9536376729218854.0,9536376729218850,3,0,0,0,0,Fat,Fitness,Fitness,Fit,Fat,0,4,0,0,Mobile,0,1,HKG,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.5,default,3
22bSXEMNaRieYmDxF,164762268_8147597304031939.0,8147597304031940,5,0,1,0,0,Old,Age,Age,Young,Old,0,2,0,0,Desktop,0,1,CZE,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,default,3
24Y9e9G5rPHiTtS9A,358427065_5644836688517073.0,5644836688517070,7,0,1,0,1,Old,Age,Age,Young,Old,0,5,0,1,Desktop,1,1,DEU,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
23B5SByH8WHfGhPRC,-332283629_1723594015188128.0,1723594015188130,3,0,1,0,2,Young,Age,Age,Young,Old,1,4,0,0,Desktop,0,1,USA,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,default,3
23GjnMoHazyQjSspn,1202409220_3764315582740153.0,3764315582740150,8,0,0,1,0,High,Social Status,Social Status,High,Low,1,1,0,1,Mobile,0,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,male,3
22Pa67SpN7nciK8pS,-229344827_3658242086250718.0,3658242086250720,8,0,0,0,1,Old,Age,Age,Young,Old,0,4,0,0,Desktop,1,1,RUS,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,male,4
22tyToShZ34W5QTRN,499701179_2516815364029650.0,2516815364029650,8,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0,2,0,0,Desktop,0,0,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,female,3
24P5wnWyS8WZMjWtj,1817009476_998611946954974.0,998611946954974,1,0,0,1,0,Young,Age,Age,Young,Old,1,2,0,0,Desktop,1,1,NLD,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22eWTEP39FmSzAQBB,741307525_6157899973125103.0,6157899973125100,12,0,0,1,0,More,Utilitarian,Utilitarian,More,Less,1,5,4,1,Mobile,0,1,BRA,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.0,female,5
24LpgoydhMFc4Ais6,1728827738_9664294921727330.0,9664294921727330,12,0,1,0,2,Pets,Species,Species,Hoomans,Pets,0,1,0,0,Desktop,1,0,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.59,male,3
24Ncc7zXYBuDnmiLQ,-380884365_9562097763582814.0,9562097763582810,2,0,1,0,0,Old,Age,Age,Young,Old,0,4,0,0,Desktop,1,1,BRA,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
22qZyE5pnNjJ6XnRM,450305337_2092723289944589.0,2092723289944590,7,0,1,0,2,Female,Gender,Gender,Male,Female,0,2,0,0,Desktop,0,0,RUS,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
